LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (10 10 10)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  2048 atoms
  reading velocities ...
  2048 velocities
  read_data CPU = 0.0163119 secs
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 1.42246
  ghost atom cutoff = 1.42246
  binsize = 0.71123, bins = 15 15 15
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Setting up Verlet run ...
  Unit style    : lj
  Current step  : 0
  Time step     : 0.0001
Per MPI rank memory allocation (min/avg/max) = 3.197 | 3.197 | 3.197 Mbytes
Time Temp Press 
       1.504    1.0221438    660.62503 
       1.505    1.0234709    660.62774 
       1.506    1.0244525    660.62975 
       1.507    1.0250358    660.63095 
       1.508    1.0251577     660.6312 
       1.509    1.0247411    660.63034 
        1.51    1.0236937     660.6282 
       1.511    1.0219116    660.62455 
       1.512    1.0192943    660.61919 
       1.513    1.0157727    660.61198 
       1.514    1.0113493    660.60293 
       1.515    1.0061403    660.59227 
       1.516     1.000393     660.5805 
       1.517   0.99445807    660.56835 
       1.518   0.98871402     660.5566 
       1.519   0.98348157    660.54589 
        1.52   0.97897017    660.53665 
       1.521   0.97527463    660.52909 
       1.522    0.9724053    660.52321 
       1.523   0.97032598    660.51896 
       1.524   0.96898343    660.51621 
       1.525   0.96832431    660.51486 
       1.526   0.96830228    660.51481 
       1.527   0.96887882    660.51599 
       1.528   0.97002062    660.51833 
       1.529   0.97169518    660.52176 
        1.53   0.97386542     660.5262 
       1.531   0.97648413    660.53156 
       1.532   0.97948907    660.53771 
       1.533    0.9827999    660.54449 
       1.534   0.98631848    660.55169 
       1.535   0.98993327    660.55909 
       1.536   0.99352767    660.56645 
       1.537   0.99699037    660.57354 
       1.538    1.0002253    660.58016 
       1.539    1.0031582    660.58616 
        1.54    1.0057396    660.59145 
       1.541    1.0079429    660.59596 
       1.542    1.0097607    660.59968 
       1.543    1.0111993    660.60262 
       1.544    1.0122742    660.60482 
       1.545     1.013006    660.60632 
       1.546    1.0134176    660.60716 
       1.547     1.013533     660.6074 
       1.548    1.0133763    660.60708 
       1.549    1.0129712    660.60625 
        1.55    1.0123414    660.60496 
       1.551    1.0115109    660.60326 
       1.552    1.0105042     660.6012 
       1.553    1.0093462    660.59883 
       1.554    1.0080628     660.5962 
       1.555    1.0066804    660.59337 
       1.556    1.0052259     660.5904 
       1.557    1.0037266    660.58733 
       1.558    1.0022093    660.58422 
       1.559    1.0007004    660.58113 
        1.56   0.99922478    660.57811 
       1.561    0.9978058    660.57521 
       1.562   0.99646471    660.57246 
       1.563   0.99522038    660.56991 
       1.564   0.99408911     660.5676 
       1.565   0.99308461    660.56554 
       1.566    0.9922182    660.56377 
       1.567   0.99149906     660.5623 
       1.568   0.99093487    660.56114 
       1.569   0.99053269    660.56032 
        1.57   0.99030046    660.55984 
       1.571   0.99024928    660.55974 
       1.572   0.99039723    660.56004 
       1.573   0.99077558    660.56082 
       1.574   0.99143832    660.56217 
       1.575   0.99247505    660.56429 
       1.576   0.99402201    660.56746 
       1.577   0.99625673    660.57204 
       1.578   0.99935588    660.57838 
       1.579    1.0034151    660.58669 
        1.58    1.0083686    660.59683 
       1.581    1.0139633    660.60828 
       1.582    1.0198109    660.62025 
       1.583    1.0254928    660.63188 
       1.584    1.0306589    660.64246 
       1.585    1.0350754     660.6515 
       1.586    1.0386181    660.65875 
       1.587    1.0412385    660.66411 
       1.588    1.0429276    660.66757 
       1.589    1.0436915    660.66913 
        1.59    1.0435394    660.66882 
       1.591     1.042481    660.66666 
       1.592    1.0405322    660.66267 
       1.593    1.0377263    660.65692 
       1.594    1.0341291    660.64956 
       1.595    1.0298537    660.64081 
       1.596    1.0250679    660.63101 
       1.597    1.0199871    660.62061 
       1.598     1.014849    660.61009 
       1.599    1.0098771    660.59992 
         1.6    1.0052481    660.59044 
       1.601     1.001075     660.5819 
       1.602   0.99740954     660.5744 
       1.603   0.99425732    660.56794 
       1.604   0.99159667     660.5625 
       1.605   0.98939403    660.55799 
       1.606   0.98761422    660.55434 
       1.607   0.98622572     660.5515 
       1.608   0.98520268    660.54941 
       1.609    0.9845249    660.54802 
        1.61   0.98417707    660.54731 
       1.611   0.98414755    660.54725 
       1.612   0.98442721    660.54782 
       1.613   0.98500822    660.54901 
       1.614   0.98588295     660.5508 
       1.615   0.98704291    660.55318 
       1.616   0.98847765    660.55611 
       1.617   0.99017366    660.55958 
       1.618   0.99211334    660.56355 
       1.619   0.99427397    660.56798 
        1.62   0.99662697    660.57279 
       1.621   0.99913753    660.57793 
       1.622    1.0017647    660.58331 
       1.623     1.004462    660.58883 
       1.624    1.0071792    660.59439 
       1.625    1.0098637    660.59989 
       1.626    1.0124628    660.60521 
       1.627    1.0149259    660.61025 
       1.628    1.0172055    660.61492 
       1.629    1.0192587    660.61912 
        1.63    1.0210465    660.62278 
       1.631    1.0225326    660.62582 
       1.632    1.0236811    660.62817 
       1.633     1.024452    660.62975 
       1.634    1.0247962    660.63046 
       1.635    1.0246473    660.63015 
       1.636    1.0239146    660.62865 
       1.637    1.0224776    660.62571 
       1.638    1.0201912    660.62103 
       1.639    1.0169112    660.61432 
        1.64    1.0125486    660.60539 
       1.641    1.0071453    660.59432 
       1.642    1.0009361    660.58161 
       1.643   0.99434299    660.56812 
       1.644    0.9878749    660.55488 
       1.645   0.98198115    660.54281 
       1.646   0.97694914    660.53251 
       1.647   0.97289284    660.52421 
       1.648   0.96980417    660.51789 
       1.649   0.96761587    660.51341 
        1.65    0.9662462     660.5106 
       1.651   0.96562131    660.50933 
       1.652   0.96568223    660.50945 
       1.653   0.96638342    660.51089 
       1.654   0.96768767    660.51355 
       1.655   0.96955941    660.51739 
       1.656   0.97195741     660.5223 
       1.657   0.97482778    660.52817 
       1.658   0.97809839    660.53487 
       1.659   0.98167624    660.54219 
        1.66   0.98544946    660.54991 
       1.661    0.9892944    660.55778 
       1.662   0.99308666    660.56555 
       1.663   0.99671313    660.57297 
       1.664    1.0000817    660.57987 
       1.665    1.0031262     660.5861 
       1.666    1.0058063    660.59158 
       1.667    1.0081036    660.59629 
       1.668     1.010016     660.6002 
       1.669    1.0115518    660.60334 
        1.67    1.0127256    660.60575 
       1.671    1.0135546    660.60744 
       1.672    1.0140566    660.60847 
       1.673    1.0142494    660.60887 
       1.674    1.0141505    660.60866 
       1.675     1.013777     660.6079 
       1.676    1.0131461    660.60661 
       1.677    1.0122756    660.60483 
       1.678    1.0111842    660.60259 
       1.679     1.009892    660.59995 
        1.68    1.0084206    660.59694 
       1.681    1.0067935     660.5936 
       1.682    1.0050354    660.59001 
       1.683     1.003173    660.58619 
       1.684    1.0012333    660.58222 
       1.685   0.99924431    660.57815 
       1.686    0.9972332    660.57403 
       1.687   0.99522619    660.56993 
       1.688   0.99324738    660.56588 
       1.689     0.991318    660.56193 
        1.69   0.98945562    660.55811 
       1.691   0.98767362    660.55447 
       1.692   0.98598082      660.551 
       1.693   0.98438149    660.54773 
       1.694   0.98287602    660.54465 
       1.695   0.98146263    660.54175 
       1.696   0.98014076    660.53905 
       1.697   0.97891704    660.53654 
       1.698   0.97781358    660.53428 
       1.699   0.97687623    660.53236 
         1.7   0.97617809    660.53093 
       1.701   0.97581386    660.53019 
       1.702   0.97588575    660.53034 
       1.703   0.97648675    660.53157 
       1.704   0.97768681    660.53402 
       1.705   0.97952372    660.53778 
       1.706   0.98199734    660.54285 
       1.707   0.98506619    660.54913 
       1.708   0.98864675    660.55646 
       1.709   0.99261751    660.56459 
        1.71   0.99682939    660.57321 
       1.711    1.0011215    660.58199 
       1.712    1.0053386    660.59063 
       1.713     1.009346    660.59883 
       1.714    1.0130371    660.60639 
       1.715     1.016335    660.61314 
       1.716    1.0191877    660.61898 
       1.717    1.0215624    660.62384 
       1.718    1.0234389    660.62768 
       1.719    1.0248044    660.63047 
        1.72    1.0256501     660.6322 
       1.721    1.0259689    660.63286 
       1.722    1.0257555    660.63242 
       1.723    1.0250064    660.63089 
       1.724    1.0237222    660.62826 
       1.725    1.0219109    660.62455 
       1.726    1.0195916     660.6198 
       1.727    1.0167999    660.61409 
       1.728    1.0135921    660.60752 
       1.729    1.0100482    660.60027 
        1.73    1.0062711    660.59254 
       1.731    1.0023814    660.58457 
       1.732   0.99850724    660.57664 
       1.733   0.99477295      660.569 
       1.734    0.9912876    660.56186 
       1.735   0.98813773    660.55542 
       1.736   0.98538473    660.54978 
       1.737   0.98306657    660.54504 
       1.738   0.98120212    660.54122 
       1.739   0.97979646    660.53834 
        1.74    0.9788457     660.5364 
       1.741   0.97834075    660.53536 
       1.742   0.97826988    660.53522 
       1.743   0.97862012    660.53593 
       1.744   0.97937772    660.53748 
       1.745   0.98052781    660.53984 
       1.746   0.98205353    660.54296 
       1.747   0.98393457    660.54681 
       1.748   0.98614538    660.55134 
       1.749   0.98865316    660.55647 
        1.75    0.9914159    660.56213 
       1.751   0.99438102     660.5682 
       1.752     0.997485    660.57455 
       1.753    1.0006544    660.58104 
       1.754    1.0038088    660.58749 
       1.755    1.0068647    660.59375 
       1.756    1.0097407    660.59964 
       1.757    1.0123627      660.605 
       1.758    1.0146672    660.60972 
       1.759    1.0166043    660.61369 
        1.76    1.0181386    660.61683 
       1.761    1.0192486     660.6191 
       1.762    1.0199264    660.62049 
       1.763    1.0201757      660.621 
       1.764    1.0200123    660.62066 
       1.765    1.0194632    660.61954 
       1.766    1.0185681    660.61771 
       1.767    1.0173806    660.61528 
       1.768    1.0159695    660.61239 
       1.769    1.0144182    660.60921 
        1.77    1.0128212    660.60594 
       1.771    1.0112737    660.60278 
       1.772     1.009856    660.59987 
       1.773    1.0086158    660.59733 
       1.774     1.007559    660.59517 
       1.775    1.0066575    660.59333 
       1.776    1.0058679    660.59171 
       1.777    1.0051482    660.59024 
       1.778    1.0044658    660.58884 
       1.779    1.0037983    660.58747 
        1.78    1.0031319    660.58611 
       1.781    1.0024591    660.58473 
       1.782    1.0017772    660.58334 
       1.783    1.0010867    660.58192 
       1.784     1.000391     660.5805 
       1.785   0.99969521    660.57907 
       1.786   0.99900618    660.57766 
       1.787   0.99833178    660.57628 
       1.788   0.99768078    660.57495 
       1.789   0.99706249    660.57369 
        1.79   0.99648658    660.57251 
       1.791   0.99596287    660.57143 
       1.792   0.99550113    660.57049 
       1.793   0.99511095    660.56969 
       1.794   0.99480163    660.56906 
       1.795   0.99458204    660.56861 
       1.796   0.99446056    660.56836 
       1.797   0.99444497    660.56833 
       1.798    0.9945424    660.56853 
       1.799   0.99475921    660.56897 
         1.8   0.99510091    660.56967 
       1.801   0.99557199    660.57063 
       1.802   0.99617577    660.57187 
       1.803   0.99691411    660.57338 
       1.804   0.99778713    660.57517 
       1.805   0.99879283    660.57723 
       1.806   0.99992663    660.57955 
       1.807    1.0011809    660.58212 
       1.808    1.0025446    660.58491 
       1.809    1.0040027    660.58789 
        1.81    1.0055358    660.59103 
       1.811    1.0071204    660.59427 
       1.812    1.0087285    660.59757 
       1.813    1.0103282    660.60084 
       1.814    1.0118841    660.60402 
       1.815    1.0133579    660.60704 
       1.816    1.0147092    660.60981 
       1.817    1.0158962    660.61224 
       1.818    1.0168761    660.61424 
       1.819    1.0176056    660.61574 
        1.82    1.0180416    660.61663 
       1.821    1.0181409    660.61683 
       1.822    1.0178616    660.61626 
       1.823    1.0171638    660.61483 
       1.824    1.0160123    660.61248 
       1.825    1.0143797    660.60913 
       1.826    1.0122521    660.60478 
       1.827    1.0096348    660.59942 
       1.828    1.0065595    660.59313 
       1.829    1.0030895    660.58602 
        1.83    0.9993206    660.57831 
       1.831   0.99537637    660.57023 
       1.832   0.99139749    660.56209 
       1.833   0.98752679    660.55417 
       1.834   0.98389458    660.54673 
       1.835   0.98060826       660.54 
       1.836   0.97774799    660.53415 
       1.837   0.97536816    660.52928 
       1.838   0.97350247    660.52546 
       1.839   0.97217039    660.52273 
        1.84   0.97138328    660.52112 
       1.841   0.97114925    660.52064 
       1.842   0.97147649    660.52131 
       1.843   0.97237497    660.52315 
       1.844   0.97385623    660.52618 
       1.845   0.97593091    660.53043 
       1.846   0.97860328     660.5359 
       1.847   0.98186214    660.54257 
       1.848   0.98566835    660.55036 
       1.849   0.98994127    660.55911 
        1.85   0.99454927    660.56854 
       1.851   0.99931089    660.57829 
       1.852    1.0040114    660.58791 
       1.853    1.0084325    660.59696 
       1.854    1.0123847    660.60505 
       1.855    1.0157322     660.6119 
       1.856    1.0184018    660.61737 
       1.857    1.0203783    660.62141 
       1.858    1.0216914     660.6241 
       1.859       1.0224    660.62555 
        1.86    1.0225784    660.62592 
       1.861     1.022305    660.62536 
       1.862    1.0216555    660.62403 
       1.863     1.020698    660.62207 
       1.864    1.0194921     660.6196 
       1.865    1.0180881    660.61672 
       1.866    1.0165288    660.61353 
       1.867    1.0148507     660.6101 
       1.868    1.0130854    660.60648 
       1.869    1.0112611    660.60275 
        1.87    1.0094035    660.59895 
       1.871    1.0075364    660.59513 
       1.872    1.0056821    660.59133 
       1.873    1.0038618     660.5876 
       1.874    1.0020951    660.58399 
       1.875    1.0004007    660.58052 
       1.876   0.99879541    660.57723 
       1.877   0.99729485    660.57416 
       1.878   0.99591295    660.57133 
       1.879   0.99466211    660.56877 
        1.88   0.99355317     660.5665 
       1.881   0.99259557    660.56454 
       1.882   0.99179744    660.56291 
       1.883   0.99116586    660.56161 
       1.884   0.99070715    660.56068 
       1.885   0.99042721     660.5601 
       1.886   0.99033207    660.55991 
       1.887   0.99042853    660.56011 
       1.888   0.99072508    660.56071 
       1.889   0.99123304    660.56175 
        1.89   0.99196815    660.56326 
       1.891   0.99295245    660.56527 
       1.892   0.99421645    660.56786 
       1.893    0.9958011     660.5711 
       1.894   0.99775847    660.57511 
       1.895    1.0001492       660.58 
       1.896    1.0030341    660.58591 
       1.897    1.0064575    660.59292 
       1.898    1.0104239    660.60104 
       1.899    1.0148729    660.61014 
         1.9    1.0196663    660.61996 
       1.901    1.0245962    660.63005 
       1.902    1.0294157    660.63991 
       1.903     1.033881    660.64905 
       1.904    1.0377862    660.65705 
       1.905    1.0409796    660.66358 
       1.906    1.0433607    660.66846 
       1.907    1.0448669    660.67154 
       1.908    1.0454576    660.67275 
       1.909    1.0451015    660.67202 
        1.91    1.0437709     660.6693 
       1.911    1.0414441    660.66453 
       1.912    1.0381195    660.65773 
       1.913    1.0338415    660.64897 
       1.914     1.028736    660.63852 
       1.915    1.0230386    660.62686 
       1.916    1.0170908    660.61468 
       1.917     1.011286     660.6028 
       1.918    1.0059783    660.59194 
       1.919    1.0014023    660.58257 
        1.92   0.99764494    660.57488 
       1.921   0.99467238    660.56879 
       1.922   0.99238447    660.56411 
       1.923   0.99066395    660.56059 
       1.924   0.98940608    660.55801 
       1.925   0.98852947    660.55622 
       1.926   0.98797572    660.55508 
       1.927   0.98770468    660.55453 
       1.928   0.98768914     660.5545 
       1.929   0.98791029    660.55495 
        1.93   0.98835438    660.55586 
       1.931   0.98901022     660.5572 
       1.932   0.98986744    660.55896 
       1.933   0.99091524     660.5611 
       1.934   0.99214142    660.56361 
       1.935   0.99353171    660.56646 
       1.936   0.99506934    660.56961 
       1.937   0.99673473    660.57301 
       1.938   0.99850544    660.57664 
       1.939    1.0003563    660.58043 
        1.94    1.0022597    660.58432 
       1.941    1.0041861    660.58827 
       1.942    1.0061046    660.59219 
       1.943    1.0079837    660.59604 
       1.944    1.0097919    660.59974 
       1.945     1.011498    660.60323 
       1.946    1.0130718    660.60646 
       1.947    1.0144837    660.60935 
       1.948    1.0157046    660.61185 
       1.949    1.0167049    660.61389 
        1.95    1.0174536    660.61543 
       1.951    1.0179159    660.61637 
       1.952    1.0180517    660.61665 
       1.953    1.0178132    660.61616 
       1.954    1.0171435    660.61479 
       1.955    1.0159769     660.6124 
       1.956    1.0142437    660.60886 
       1.957    1.0118798    660.60402 
       1.958    1.0088442     660.5978 
       1.959    1.0051407    660.59022 
        1.96    1.0008403    660.58142 
       1.961   0.99609127     660.5717 
       1.962   0.99111006     660.5615 
       1.963   0.98614888    660.55135 
       1.964   0.98145201    660.54173 
       1.965   0.97721821    660.53306 
       1.966   0.97358275    660.52562 
       1.967   0.97062012    660.51956 
       1.968   0.96835906    660.51493 
       1.969   0.96680048    660.51174 
        1.97   0.96593215    660.50996 
       1.971   0.96573811    660.50956 
       1.972   0.96620326    660.51052 
       1.973    0.9673138    660.51279 
       1.974   0.96905446    660.51635 
       1.975   0.97140277    660.52116 
       1.976   0.97432084    660.52713 
       1.977   0.97774587    660.53414 
       1.978   0.98158181      660.542 
       1.979   0.98569607    660.55042 
        1.98   0.98992524    660.55908 
       1.981   0.99409105     660.5676 
       1.982   0.99802325    660.57565 
       1.983    1.0015822    660.58294 
       1.984    1.0046739    660.58927 
       1.985    1.0072531    660.59455 
       1.986    1.0093172    660.59877 
       1.987    1.0108937      660.602 
       1.988    1.0120269    660.60432 
       1.989    1.0127669    660.60583 
        1.99    1.0131626    660.60664 
       1.991    1.0132573    660.60684 
       1.992    1.0130883    660.60649 
       1.993    1.0126872    660.60567 
       1.994    1.0120807    660.60443 
       1.995    1.0112925    660.60281 
       1.996     1.010344    660.60087 
       1.997    1.0092559    660.59865 
       1.998    1.0080484    660.59617 
       1.999    1.0067416     660.5935 
           2    1.0053564    660.59066 
Loop time of 3.92297 on 1 procs for 20000 steps with 2048 atoms

Performance: 44048.304 tau/day, 5098.183 timesteps/s
97.4% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 3.1087     | 3.1087     | 3.1087     |   0.0 | 79.24
Neigh   | 0.01816    | 0.01816    | 0.01816    |   0.0 |  0.46
Comm    | 0.19536    | 0.19536    | 0.19536    |   0.0 |  4.98
Output  | 0.013232   | 0.013232   | 0.013232   |   0.0 |  0.34
Modify  | 0.47362    | 0.47362    | 0.47362    |   0.0 | 12.07
Other   |            | 0.1139     |            |       |  2.90

Nlocal:    2048 ave 2048 max 2048 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    2362 ave 2362 max 2362 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    18432 ave 18432 max 18432 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 18432
Ave neighs/atom = 9
Neighbor list builds = 22
Dangerous builds = 0
Total wall time: 0:00:03
