9.481481481481481 1818597.119932826 1835216.1815046924
9.472006317477751 1809487.6306501974 1826018.2513584106
9.462543774403926 1800426.7018171914 1816869.3727795298
9.453093831253133 1791414.058767274 1807769.261442006
9.443656467060451 1782449.4284773776 1798717.6423719816
9.434231660902796 1773532.5395575184 1789714.246342737
9.424819391898833 1764663.1222404833 1780758.7981713735
9.415419639208876 1755840.9083716036 1771851.022831763
9.406032382034809 1747065.631398604 1762990.6608672831
9.396657599619958 1738337.0263614631 1754177.431191232
9.387295271249016 1729654.8298824232 1745411.0829153517
9.377945376247936 1721018.7801559828 1736691.3355277
9.368607893983858 1712428.6169390369 1728017.9390804688
9.359282803864978 1703884.081541005 1719390.6255485793
9.349970085340479 1695384.9168140772 1710809.1390804476
9.340669717900417 1686930.8671435171 1702273.2184430463
9.331381681075658 1678521.6784380127 1693782.6089864073
9.322105954437744 1670157.0981200892 1685337.0548066834
9.31284251759882 1661836.8751166083 1676936.2996865257
9.303591350211539 1653560.759849309 1668580.0958202647
9.29435243196897 1645328.504225432 1660268.1899686435
9.285125742604496 1637139.8616283832 1652000.3289446267
9.27591126189172 1628994.5869084608 1643776.277847445
9.266708969644382 1620892.4363736613 1635595.7782131715
9.257518845716264 1612833.1677805476 1627458.5891326978
9.24834087000109 1604816.5403251378 1619364.468808785
9.239175022432438 1596842.3146339147 1611313.173667701
9.230021282983643 1588910.2527548294 1603304.4636363713
9.22087963166772 1581020.118148432 1595338.0986415804
9.21175004853726 1573171.6756789957 1587413.8426854825
9.202632513684335 1565364.691605742 1579531.4641588372
9.193527007240409 1557598.9335741182 1571690.717816086
9.18443350937627 1549874.1706071212 1563891.3828631183
9.175352000301897 1542190.17309667 1556133.2137930973
9.166282460266409 1534546.712795059 1548415.9925809877
9.157224869557947 1526943.562806466 1540739.482967614
9.148179208503606 1519380.4975784796 1533103.4569488063
9.139145457469327 1511857.2928937406 1525507.690229876
9.130123596859818 1504373.7258615764 1517951.9573667774
9.121113607118456 1496929.574909736 1510436.0301462882
9.11211546872722 1489524.6197761714 1502959.696865195
9.103129162206567 1482158.6415008528 1495522.724294668
9.094154668115376 1474831.4224176477 1488124.9021943607
9.085191967050834 1467542.7461462598 1480766.0055381441
9.076241039648377 1460292.3975842318 1473445.8187565396
9.06730186658157 1453080.1628989542 1466164.1257575667
9.05837442856204 1445905.8295197915 1458920.71436781
9.049458706339381 1438769.1861301935 1451715.3719435763
9.040554680701078 1431670.0226599236 1444547.878996867
9.031662332472402 1424608.1302772774 1437418.0250783698
9.022781642516335 1417583.3013813912 1430325.6095088753
9.013912591733476 1410595.3295945972 1423270.4174503672
9.005055161061973 1403644.0097548163 1416252.2429467107
8.996209331477411 1396729.137907994 1409270.8835945674
8.987375083992745 1389850.5113006118 1402326.1233019787
8.978552399658199 1383007.928372224 1395417.7739811991
8.969741259561205 1376201.1887480651 1388545.61713688
8.960941644826296 1369430.093231683 1381709.4669801514
8.95215353661502 1362694.443797624 1374909.1093521358
8.943376916125871 1355994.0435841791 1368144.3588819255
8.9346117645942 1349328.696886181 1361415.005120172
8.92585806329212 1342698.2091478107 1354720.8632706401
8.917115793528433 1336102.3869555073 1348061.72502612
8.908384936648538 1329541.0380308642 1341437.4082027168
8.899665474034363 1323013.971223633 1334847.713531864
8.890957387104258 1316520.9965047124 1328292.4539185
8.882260657312932 1310061.924959226 1321771.4289446196
8.873575266151356 1303636.568779636 1315284.4624346977
8.864901195146697 1297244.7412588906 1308831.35266458
8.856238425862218 1290886.2567836149 1302411.9164054338
8.847586939897203 1284560.9308273606 1296025.9756530896
8.838946718886872 1278268.5799439007 1289673.3289446267
8.830317744502315 1272009.0217605387 1283353.8067398216
8.821699998450383 1265782.074971506 1277067.219749211
8.813093462473628 1259587.5593313552 1270813.38819227
8.804498118350208 1253425.2956484302 1264592.1245036514
8.795913947893828 1247295.1057783742 1258403.2600835974
8.787340932953628 1241196.8126176652 1252246.6031870372
8.778779055414123 1235130.240097195 1246121.9860501601
8.770228297195118 1229095.2131759047 1240029.2246081494
8.761688640251636 1223091.5578344627 1233968.1503134738
8.753160066573816 1217119.1010689477 1227938.584535003
8.744642558186856 1211177.6708846297 1221940.3507837006
8.736136097150917 1205267.0962897306 1215973.282236161
8.727640665561061 1199387.2072892836 1210037.2009404332
8.71915624554716 1193537.8348789813 1204131.9399686556
8.710682819273808 1187718.8110390927 1198257.3286311429
8.702220368940262 1181929.9687284222 1192413.201358406
8.693768876780362 1176171.1418782924 1186599.3869383477
8.68532832506243 1170442.1653865632 1180815.7159874577
8.676898696089218 1164742.8751117087 1175062.0275339622
8.66847997219781 1159073.1078669163 1169338.1598223548
8.660072135759568 1153432.7014142377 1163643.9380355296
8.651675169180029 1147821.4944587636 1157979.2068443
8.643289054898839 1142239.3266428346 1152343.8043887236
8.634913775389675 1136686.0385403042 1146737.570950887
8.626549313160181 1131161.4716508402 1141160.3369905981
8.618195650751867 1125665.4683942315 1135611.954127485
8.609852770740044 1120197.8721047782 1130092.2597701203
8.60152065573375 1114758.5270256698 1124601.0944618583
8.593199288375683 1109347.2783034483 1119138.304702202
8.5848886513421 1103963.9719824598 1113703.7347439905
8.576588727342758 1098608.4549993728 1108297.2291013564
8.568299499120837 1093280.5751777287 1102918.6367816066
8.56002094945287 1087980.1812225173 1097567.8013061732
8.551753061148656 1082707.1227147854 1092244.5742946703
8.543495817051186 1077461.2501062895 1086948.7980146366
8.535249200036576 1072242.4147141876 1081680.3275339636
8.527013193013996 1067050.468715751 1076439.0142110782
8.518787778925581 1061885.2651431097 1071224.7089341637
8.510572940746366 1056746.6578780464 1066037.26577848
8.502368661484207 1051634.5016468107 1060876.5282131666
8.49417492417972 1046548.6520149786 1055742.3657262248
8.48599171190619 1041488.9653823315 1050634.617241378
8.477819007769508 1036455.2989777707 1045553.1521421069
8.46965679490809 1031447.5108542717 1040497.8182863161
8.461505056492825 1026465.459883877 1035468.4799895542
8.453363775726972 1021509.0057526894 1030464.9884012571
8.445232935846104 1016578.0089559424 1025487.2059038614
8.437112520118033 1011672.3307930571 1020534.9939393963
8.429002511842748 1006791.8333627748 1015608.2100835897
8.42090289435232 1001936.3795582769 1010706.718599788
8.412813651010849 997105.8330623672 1005830.3822361513
8.40473476521438 992300.0583426814 1000979.062225705
8.396666220390854 987518.9206469138 996152.6199529761
8.388608 982762.2859980776 991350.9243155649
8.380560087533295 978030.0211898071 986573.8393469185
8.372522466513882 973321.9937816786 981821.231259145
8.36449512049649 968638.0720945692 977092.9669696976
8.356478033067388 963978.1252060401 972388.9142267479
8.348471187844288 959342.0229457419 967708.9417450344
8.340474568476285 954729.6358908673 963052.9185057445
8.332488158643791 950140.8353616165 958420.7147230922
8.324511942058464 945575.4934167063 953812.2011024012
8.316545902463135 941033.4828488942 949227.2491379334
8.308590023631734 936514.6771805317 944665.73109718
8.300644289369224 932018.9506591541 940127.5196917463
8.29270868351155 927546.1782531057 935612.4891849536
8.284783189925536 923096.23564716 931120.5136833867
8.276867792508842 918668.9992382135 926651.4683228837
8.268962475189882 914264.3461309598 922205.2288192277
8.26106722192777 909882.1541336378 917781.6721212104
8.25318201671223 905522.3017537611 913380.6752664555
8.245306843563549 901184.6681939175 909002.1161912213
8.237441686532492 896869.1333475554 904645.873678159
8.229586529700255 892575.5777948367 900311.8270846417
8.22174135717837 888303.8827984756 895999.8564838029
8.213906153108661 884053.9302996342 891709.8426384547
8.20608090166316 879825.6029138363 887441.6668181794
8.19826558704406 875618.7839269012 883195.2113531868
8.190460193483625 871433.3572909009 878970.3589080453
8.182664705244136 867269.2076201561 874766.993072101
8.174879106617817 863126.2201872446 870584.9976436794
8.167103381926792 859004.2809190495 866424.2576907015
8.159337515522978 854903.276392815 862284.6585632166
8.151581491788052 850823.0938322349 858166.0863845368
8.143835295133373 846763.621103568 854068.4277168209
8.136098909999923 842724.746711786 849991.5701306182
8.128372320858224 838706.3597967178 845935.4015569475
8.120655512208295 834708.3501292565 841899.810632186
8.112948468579564 830730.6081075504 837884.6868913248
8.105251174530832 826773.0247532597 833889.9198223605
8.097563614650177 822835.4917077962 829915.4002037606
8.089885773554908 818917.9012286143 825961.0193991642
8.082217635891492 815020.14618552 822026.6689498428
8.074559186335502 811142.1200569976 818112.2411337505
8.066910409591536 807283.7169265561 814217.62943051
8.059271290393161 803444.8314791118 810342.7271159866
8.051641813502847 799625.3589973822 806487.4284430493
8.044021963711915 795825.1953583141 802651.6282183888
8.03641172584045 792044.2370295193 798835.2219017766
8.028811084737262 788282.3810657426 795038.1057575756
8.021220025279796 784539.5251053467 791260.1760031336
8.013638532374104 780815.567366834 787501.3297230952
8.006066590954747 777110.4066453675 783761.4654702181
7.998504185984751 773423.9423093256 780040.4808150455
7.99095130245554 769756.0742968804 776338.2750000008
7.983407925386881 766106.7031126006 772654.7475548579
7.975874039826803 762475.7298240562 768989.79842738
