LAMMPS (18 Jun 2019)
Reading data file ...
  orthogonal box = (0 0 0) to (58.9445 58.9445 58.9445)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
       0.138    1.0219257  0.010214267 
       0.139     1.027029  0.010265275 
        0.14    1.0315679  0.010310642 
       0.141     1.035454  0.010349484 
       0.142    1.0386099  0.010381027 
       0.143    1.0409704  0.010404621 
       0.144    1.0424846  0.010419756 
       0.145    1.0431177  0.010426084 
       0.146    1.0428536  0.010423444 
       0.147    1.0416961  0.010411875 
       0.148    1.0396712  0.010391636 
       0.149    1.0368271  0.010363208 
        0.15    1.0332337  0.010327292 
       0.151    1.0289808  0.010284783 
       0.152    1.0241744  0.010236743 
       0.153    1.0189325   0.01018435 
       0.154    1.0133801  0.010128853 
       0.155    1.0076443  0.010071523 
       0.156    1.0018497  0.010013605 
       0.157   0.99611522 0.0099562883 
       0.158   0.99055144 0.0099006777 
       0.159   0.98525932 0.0098477824 
        0.16   0.98032959 0.0097985092 
       0.161   0.97584271 0.0097536622 
       0.162   0.97186921 0.0097139467 
       0.163   0.96847011 0.0096799723 
       0.164   0.96569722 0.0096522568 
       0.165    0.9635932  0.009631227 
       0.166   0.96219142  0.009617216 
       0.167   0.96151532 0.0096104583 
       0.168   0.96157759 0.0096110807 
       0.169   0.96237909 0.0096190918 
        0.17   0.96390771 0.0096343705 
       0.171   0.96613737 0.0096566563 
       0.172   0.96902741 0.0096855425 
       0.173   0.97252256 0.0097204769 
       0.174   0.97655363  0.009760768 
       0.175   0.98103902 0.0098055999 
       0.176    0.9858868 0.0098540541 
       0.177   0.99099738  0.009905135 
       0.178   0.99626626 0.0099577981 
       0.179    1.0015868  0.010010977 
        0.18    1.0068527   0.01006361 
       0.181      1.01196  0.010114659 
       0.182    1.0168089  0.010163125 
       0.183    1.0213054  0.010208067 
       0.184    1.0253618  0.010248611 
       0.185    1.0288986  0.010283962 
       0.186    1.0318451  0.010313412 
       0.187    1.0341409  0.010336359 
       0.188    1.0357372  0.010352315 
       0.189    1.0365985  0.010360924 
        0.19     1.036704  0.010361978 
       0.191    1.0360491  0.010355433 
       0.192    1.0346471  0.010341419 
       0.193    1.0325292   0.01032025 
       0.194    1.0297449  0.010292421 
       0.195    1.0263607  0.010258596 
       0.196    1.0224581  0.010219588 
       0.197    1.0181304  0.010176332 
       0.198    1.0134794  0.010129845 
       0.199    1.0086112  0.010081187 
         0.2    1.0036329  0.010031428 
       0.201   0.99864875 0.0099816113 
       0.202   0.99375832 0.0099327308 
       0.203   0.98905422 0.0098857128 
       0.204   0.98462123 0.0098414046 
       0.205   0.98053576 0.0098005698 
       0.206   0.97686572 0.0097638874 
       0.207   0.97367059 0.0097319517 
       0.208   0.97100152  0.009705274 
       0.209   0.96890135 0.0096842826 
        0.21   0.96740446  0.009669321 
       0.211   0.96653634  0.009660644 
       0.212   0.96631298 0.0096584115 
       0.213   0.96674007 0.0096626803 
       0.214   0.96781209 0.0096733952 
       0.215   0.96951148 0.0096903809 
       0.216    0.9718081 0.0097133358 
       0.217   0.97465896 0.0097418306 
       0.218   0.97800868 0.0097753113 
       0.219   0.98179038 0.0098131099 
        0.22   0.98592733 0.0098544592 
       0.221   0.99033496  0.009898514 
       0.222   0.99492317 0.0099443737 
       0.223   0.99959874 0.0099911066 
       0.224    1.0042676  0.010037772 
       0.225    1.0088368  0.010083442 
       0.226    1.0132163  0.010127216 
       0.227    1.0173204  0.010168237 
       0.228    1.0210689  0.010205703 
       0.229    1.0243881  0.010238879 
        0.23    1.0272119  0.010267103 
       0.231    1.0294831  0.010289804 
       0.232    1.0311539  0.010306504 
       0.233    1.0321881  0.010316841 
       0.234    1.0325615  0.010320573 
       0.235    1.0322638  0.010317598 
       0.236    1.0312996  0.010307961 
       0.237    1.0296891  0.010291863 
       0.238    1.0274682  0.010269666 
       0.239    1.0246883   0.01024188 
        0.24    1.0214145  0.010209157 
       0.241    1.0177238  0.010172268 
       0.242    1.0137022  0.010132072 
       0.243    1.0094414  0.010089485 
       0.244    1.0050358  0.010045451 
       0.245    1.0005794  0.010000908 
       0.246   0.99616298 0.0099567657 
       0.247   0.99187272 0.0099138841 
       0.248   0.98778848 0.0098730616 
       0.249   0.98398312 0.0098350266 
        0.25   0.98052213 0.0098004336 
       0.251    0.9774635 0.0097698623 
       0.252   0.97485768 0.0097438167 
       0.253   0.97274754 0.0097227256 
       0.254   0.97116828 0.0097069407 
       0.255   0.97014707 0.0096967336 
       0.256   0.96970259  0.009692291 
       0.257   0.96984435 0.0096937079 
       0.258   0.97057194 0.0097009803 
       0.259   0.97187428 0.0097139973 
        0.26     0.973729 0.0097325355 
       0.261   0.97610216 0.0097562555 
       0.262   0.97894836 0.0097847036 
       0.263   0.98221142 0.0098173182 
       0.264   0.98582555 0.0098534419 
       0.265   0.98971703 0.0098923377 
       0.266   0.99380624 0.0099332098 
       0.267   0.99800974 0.0099752243 
       0.268    1.0022425  0.010017531 
       0.269    1.0064197  0.010059282 
        0.27    1.0104585  0.010099651 
       0.271    1.0142796  0.010137844 
       0.272    1.0178083  0.010173113 
       0.273    1.0209752  0.010204767 
       0.274    1.0237179  0.010232181 
       0.275    1.0259812  0.010254802 
       0.276    1.0277182  0.010272164 
       0.277     1.028892  0.010283896 
       0.278    1.0294758  0.010289731 
       0.279    1.0294549  0.010289523 
        0.28    1.0288276  0.010283252 
       0.281    1.0276056  0.010271038 
       0.282    1.0258149   0.01025314 
       0.283    1.0234957  0.010229959 
       0.284     1.020701  0.010202026 
       0.285    1.0174957  0.010169989 
       0.286     1.013954  0.010134589 
       0.287    1.0101567  0.010096635 
       0.288    1.0061886  0.010056973 
       0.289    1.0021354  0.010016461 
        0.29   0.99808153 0.0099759419 
       0.291   0.99410765 0.0099362225 
       0.292    0.9902896 0.0098980606 
       0.293   0.98669724 0.0098621545 
       0.294    0.9833939 0.0098291372 
       0.295   0.98043615 0.0097995742 
       0.296   0.97787373 0.0097739625 
       0.297   0.97574943 0.0097527299 
       0.298   0.97409906 0.0097362343 
       0.299   0.97295117 0.0097247609 
         0.3   0.97232665 0.0097185188 
       0.301   0.97223819 0.0097176347 
       0.302   0.97268959 0.0097221465 
       0.303   0.97367503  0.009731996 
       0.304   0.97517845 0.0097470229 
       0.305   0.97717309 0.0097669596 
       0.306    0.9796215 0.0097914316 
       0.307   0.98247583  0.009819961 
       0.308   0.98567884 0.0098519755 
       0.309   0.98916522 0.0098868223 
        0.31   0.99286339 0.0099237859 
       0.311   0.99669749 0.0099621082 
       0.312    1.0005894  0.010001008 
       0.313    1.0044606  0.010039701 
       0.314    1.0082339  0.010077416 
       0.315    1.0118351   0.01011341 
       0.316    1.0151936  0.010146979 
       0.317    1.0182439  0.010177467 
       0.318    1.0209262  0.010204277 
       0.319    1.0231871  0.010226875 
        0.32    1.0249807  0.010244802 
       0.321    1.0262693  0.010257682 
       0.322    1.0270243  0.010265228 
       0.323    1.0272276   0.01026726 
       0.324    1.0268721  0.010263707 
       0.325    1.0259631  0.010254622 
       0.326    1.0245188  0.010240185 
       0.327    1.0225701  0.010220708 
       0.328    1.0201606  0.010196625 
       0.329    1.0173455  0.010168487 
        0.33    1.0141895  0.010136943 
       0.331    1.0107649  0.010102714 
       0.332    1.0071488  0.010066571 
       0.333    1.0034206  0.010029306 
       0.334   0.99965903 0.0099917091 
       0.335    0.9959407  0.009954544 
       0.336   0.99233802 0.0099185348 
       0.337   0.98891822 0.0098843535 
       0.338   0.98574269 0.0098526137 
       0.339   0.98286665 0.0098238673 
        0.34   0.98033898  0.009798603 
       0.341   0.97820222 0.0097772459 
       0.342   0.97649253 0.0097601572 
       0.343   0.97523947 0.0097476328 
       0.344   0.97446575 0.0097398993 
       0.345   0.97418672 0.0097371104 
       0.346   0.97440975 0.0097393397 
       0.347   0.97513354  0.009746574 
       0.348   0.97634736 0.0097587063 
       0.349    0.9780306 0.0097755304 
        0.35    0.9801524 0.0097967381 
       0.351   0.98267187 0.0098219205 
       0.352   0.98553873 0.0098505751 
       0.353   0.98869443 0.0098821167 
       0.354   0.99207379 0.0099158938 
       0.355   0.99560686 0.0099512073 
       0.356   0.99922091 0.0099873301 
       0.357    1.0028424  0.010023527 
       0.358    1.0063985  0.010059071 
       0.359    1.0098191   0.01009326 
        0.36    1.0130372  0.010125425 
       0.361    1.0159903  0.010154942 
       0.362    1.0186212  0.010181239 
       0.363    1.0208784  0.010203799 
       0.364    1.0227167  0.010222173 
       0.365    1.0240982  0.010235981 
       0.366     1.024993  0.010244926 
       0.367    1.0253802  0.010248795 
       0.368    1.0252486   0.01024748 
       0.369    1.0245979  0.010240976 
        0.37    1.0234396  0.010229399 
       0.371    1.0217971  0.010212982 
       0.372     1.019706  0.010192081 
       0.373    1.0172133  0.010167166 
       0.374    1.0143761  0.010138808 
       0.375    1.0112596  0.010107658 
       0.376    1.0079347  0.010074425 
       0.377    1.0044756  0.010039852 
       0.378    1.0009571  0.010004684 
       0.379   0.99745227 0.0099696524 
        0.38   0.99403079 0.0099354542 
       0.381   0.99075769 0.0099027392 
       0.382   0.98769257  0.009872103 
       0.383   0.98488919 0.0098440828 
       0.384   0.98239538 0.0098191569 
       0.385   0.98025308 0.0097977445 
       0.386   0.97849836 0.0097802058 
       0.387   0.97716137 0.0097668424 
       0.388   0.97626612 0.0097578943 
       0.389   0.97583015 0.0097535367 
        0.39   0.97586391 0.0097538741 
       0.391   0.97637004  0.009758933 
       0.392   0.97734265 0.0097686543 
       0.393   0.97876653 0.0097828862 
       0.394   0.98061671 0.0098013789 
       0.395    0.9828583 0.0098237838 
       0.396   0.98544688  0.009849657 
       0.397   0.98832942 0.0098784684 
       0.398   0.99144573 0.0099096163 
       0.399   0.99473029 0.0099424459 
         0.4   0.99811434 0.0099762698 
       0.401    1.0015279  0.010010388 
       0.402    1.0049015  0.010044108 
       0.403    1.0081681  0.010076758 
       0.404    1.0112638    0.0101077 
       0.405     1.014129  0.010136338 
       0.406    1.0167088  0.010162124 
       0.407    1.0189538  0.010184563 
       0.408    1.0208202  0.010203218 
       0.409    1.0222705  0.010217714 
        0.41     1.023274  0.010227744 
       0.411    1.0238078  0.010233079 
       0.412    1.0238572  0.010233572 
       0.413    1.0234173  0.010229176 
       0.414    1.0224937  0.010219944 
       0.415    1.0211032  0.010206046 
       0.416    1.0192741  0.010187764 
       0.417    1.0170464  0.010165498 
       0.418    1.0144707  0.010139754 
       0.419    1.0116065  0.010111126 
        0.42    1.0085201  0.010080277 
       0.421    1.0052821  0.010047913 
       0.422    1.0019644  0.010014752 
       0.423   0.99863809 0.0099815048 
       0.424   0.99537096 0.0099488494 
       0.425    0.9922264 0.0099174192 
       0.426   0.98926236 0.0098877932 
       0.427   0.98653095 0.0098604925 
       0.428   0.98407848 0.0098359797 
       0.429   0.98194559 0.0098146612 
        0.43   0.98016747 0.0097968887 
       0.431   0.97877404 0.0097829612 
       0.432   0.97778989 0.0097731246 
       0.433   0.97723409 0.0097675693 
       0.434   0.97711965 0.0097664254 
       0.435   0.97745285 0.0097697557 
       0.436    0.9782323 0.0097775464 
       0.437   0.97944804 0.0097896979 
       0.438   0.98108069 0.0098060165 
       0.439    0.9831009 0.0098262087 
        0.44   0.98546935 0.0098498816 
       0.441    0.9881373 0.0098765482 
       0.442   0.99104796 0.0099056405 
       0.443   0.99413831 0.0099365289 
       0.444   0.99734142 0.0099685444 
       0.445    1.0005888  0.010001003 
       0.446    1.0038127  0.010033226 
       0.447    1.0069477   0.01006456 
       0.448    1.0099323  0.010094392 
       0.449    1.0127095   0.01012215 
        0.45    1.0152274  0.010147316 
       0.451    1.0174393  0.010169425 
       0.452    1.0193038  0.010188061 
       0.453    1.0207851  0.010202867 
       0.454     1.021853  0.010213541 
       0.455    1.0224836  0.010219843 
       0.456    1.0226598  0.010221604 
       0.457    1.0223725  0.010218733 
       0.458     1.021622  0.010211231 
       0.459    1.0204183    0.0101992 
        0.46     1.018783  0.010182855 
       0.461    1.0167494  0.010162529 
       0.462    1.0143623   0.01013867 
       0.463    1.0116771  0.010111831 
       0.464    1.0087577  0.010082651 
       0.465    1.0056738  0.010051827 
       0.466    1.0024977  0.010020082 
       0.467   0.99930123 0.0099881329 
       0.468   0.99615294 0.0099566654 
       0.469   0.99311617 0.0099263125 
        0.47   0.99024788 0.0098976436 
       0.471   0.98759832 0.0098711609 
       0.472   0.98521118 0.0098473012 
       0.473   0.98312416 0.0098264412 
       0.474   0.98136965 0.0098089047 
       0.475   0.97997531 0.0097949681 
       0.476    0.9789645 0.0097848649 
       0.477   0.97835637 0.0097787866 
       0.478   0.97816563 0.0097768801 
       0.479   0.97840191 0.0097792417 
        0.48   0.97906873 0.0097859067 
       0.481   0.98016223 0.0097968364 
       0.482   0.98166966 0.0098119033 
       0.483   0.98356801 0.0098308776 
       0.484   0.98582308 0.0098534172 
       0.485    0.9883892 0.0098790659 
       0.486   0.99121005 0.0099072606 
       0.487   0.99422062 0.0099373516 
       0.488   0.99735003 0.0099686304 
       0.489     1.000525  0.010000364 
        0.49    1.0036732  0.010031831 
       0.491    1.0067262  0.010062347 
       0.492    1.0096216  0.010091287 
       0.493    1.0123039  0.010118096 
       0.494    1.0147245   0.01014229 
       0.495    1.0168419  0.010163454 
       0.496    1.0186203  0.010181229 
       0.497    1.0200292  0.010195312 
       0.498    1.0210428  0.010205442 
       0.499    1.0216393  0.010211405 
         0.5    1.0218016  0.010213027 
       0.501    1.0215175  0.010210187 
       0.502     1.020781  0.010202825 
       0.503    1.0195937  0.010190959 
       0.504    1.0179675  0.010174705 
       0.505    1.0159261    0.0101543 
       0.506    1.0135068  0.010130119 
       0.507    1.0107621  0.010102685 
       0.508    1.0077582  0.010072661 
       0.509    1.0045733  0.010040827 
        0.51    1.0012927  0.010008038 
       0.511   0.99800403 0.0099751673 
       0.512   0.99479121 0.0099430547 
       0.513   0.99173006 0.0099124581 
       0.514   0.98888531 0.0098840245 
       0.515   0.98630951 0.0098582791 
       0.516   0.98404364 0.0098356315 
       0.517   0.98211879 0.0098163924 
       0.518   0.98055838 0.0098007959 
       0.519   0.97938043 0.0097890222 
        0.52   0.97859957 0.0097812174 
       0.521   0.97822864 0.0097775099 
       0.522    0.9782797 0.0097780202 
       0.523   0.97876453 0.0097828662 
       0.524   0.97969433 0.0097921596 
       0.525    0.9810785 0.0098059946 
       0.526   0.98292236 0.0098244242 
       0.527   0.98522347 0.0098474241 
       0.528   0.98796674 0.0098748433 
       0.529    0.9911188 0.0099063485 
        0.53   0.99462283 0.0099413718 
       0.531   0.99839571 0.0099790822 
       0.532    1.0023294  0.010018399 
       0.533    1.0062974  0.010058061 
       0.534    1.0101664  0.010096732 
       0.535    1.0138086  0.010133135 
       0.536     1.017113  0.010166164 
       0.537    1.0199927  0.010194946 
       0.538     1.022386  0.010218868 
       0.539    1.0242543  0.010237542 
        0.54    1.0255773  0.010250766 
       0.541     1.026348  0.010258469 
       0.542    1.0265677  0.010260664 
       0.543    1.0262429  0.010257418 
       0.544    1.0253833  0.010248827 
       0.545    1.0240011  0.010235011 
       0.546    1.0221116  0.010216125 
       0.547    1.0197355  0.010192376 
       0.548    1.0169024  0.010164058 
       0.549    1.0136554  0.010131605 
        0.55    1.0100569  0.010095637 
       0.551    1.0061929  0.010057016 
       0.552     1.002175  0.010016856 
       0.553    0.9981375 0.0099765013 
       0.554   0.99422868 0.0099374322 
       0.555   0.99059699  0.009901133 
       0.556   0.98737565 0.0098689353 
       0.557   0.98466905 0.0098418825 
       0.558   0.98254332 0.0098206356 
       0.559   0.98102176 0.0098054274 
        0.56   0.98008456   0.00979606 
       0.561   0.97967326 0.0097919491 
       0.562   0.97970132 0.0097922295 
       0.563   0.98007122 0.0097959267 
       0.564   0.98069395  0.009802151 
       0.565   0.98150307 0.0098102382 
       0.566   0.98245817 0.0098197845 
       0.567   0.98353953 0.0098305929 
       0.568   0.98473986 0.0098425903 
       0.569   0.98605705 0.0098557558 
        0.57   0.98748956 0.0098700739 
       0.571   0.98903367 0.0098855075 
       0.572    0.9906822 0.0099019847 
       0.573   0.99242397 0.0099193939 
       0.574   0.99424373 0.0099375826 
       0.575   0.99612245 0.0099563606 
       0.576   0.99803775 0.0099755043 
       0.577   0.99996462 0.0099947636 
       0.578    1.0018761  0.010013869 
       0.579    1.0037442  0.010032541 
        0.58    1.0055405  0.010050496 
       0.581     1.007237  0.010067452 
       0.582    1.0088067  0.010083141 
       0.583    1.0102237  0.010097305 
       0.584     1.011464  0.010109702 
       0.585    1.0125051  0.010120107 
       0.586    1.0133258   0.01012831 
       0.587    1.0139063  0.010134112 
       0.588    1.0142277  0.010137325 
       0.589    1.0142714  0.010137761 
        0.59    1.0140187  0.010135236 
       0.591    1.0134507  0.010129558 
       0.592    1.0125481  0.010120537 
       0.593    1.0112918   0.01010798 
       0.594    1.0096641  0.010091711 
       0.595     1.007651   0.01007159 
       0.596    1.0052467  0.010047558 
       0.597    1.0024578  0.010019683 
       0.598   0.99931021 0.0099882227 
       0.599   0.99585378 0.0099536752 
         0.6   0.99216518 0.0099168073 
       0.601   0.98834614 0.0098786355 
       0.602    0.9845163 0.0098403558 
       0.603   0.98080213 0.0098032322 
       0.604   0.97732469 0.0097684749 
       0.605   0.97418974 0.0097371406 
       0.606   0.97148244 0.0097100808 
       0.607   0.96926727   0.00968794 
       0.608   0.96759194 0.0096711948 
       0.609   0.96649351 0.0096602159 
        0.61   0.96600548  0.009655338 
       0.611   0.96616459 0.0096569283 
       0.612   0.96701669 0.0096654451 
       0.613   0.96862053 0.0096814757 
       0.614   0.97104688 0.0097057274 
       0.615   0.97436825 0.0097389249 
       0.616   0.97863256 0.0097815471 
       0.617   0.98381663 0.0098333625 
       0.618   0.98976858  0.009892853 
       0.619   0.99617229 0.0099568588 
        0.62    1.0025784  0.010020889 
       0.621    1.0085127  0.010080203 
       0.622    1.0136067  0.010131118 
       0.623    1.0176724  0.010171755 
       0.624    1.0206939  0.010201955 
       0.625    1.0227666  0.010222672 
       0.626    1.0240298  0.010235298 
       0.627    1.0246205  0.010241202 
       0.628    1.0246519  0.010241516 
       0.629    1.0242101    0.0102371 
        0.63    1.0233586  0.010228589 
       0.631    1.0221455  0.010216464 
       0.632    1.0206107  0.010201123 
       0.633    1.0187902  0.010182928 
       0.634    1.0167208  0.010162244 
       0.635    1.0144415  0.010139461 
       0.636    1.0119949  0.010115007 
       0.637    1.0094274  0.010089345 
       0.638    1.0067881  0.010062965 
       0.639    1.0041276  0.010036373 
        0.64    1.0014956  0.010010066 
       0.641   0.99893991 0.0099845215 
       0.642   0.99650392 0.0099601734 
       0.643   0.99422602 0.0099374055 
       0.644   0.99213878 0.0099165434 
       0.645   0.99026897 0.0098978544 
       0.646   0.98863792 0.0098815519 
       0.647   0.98726227 0.0098678021 
       0.648   0.98615487 0.0098567334 
       0.649   0.98532578 0.0098484467 
        0.65   0.98478333 0.0098430248 
       0.651   0.98453509 0.0098405436 
       0.652   0.98458899 0.0098410824 
       0.653   0.98495444  0.009844735 
       0.654   0.98564349 0.0098516222 
       0.655   0.98667221 0.0098619044 
       0.656   0.98806193 0.0098757947 
       0.657   0.98984028 0.0098935696 
       0.658   0.99204133 0.0099155693 
       0.659   0.99470371 0.0099421802 
        0.66   0.99786519 0.0099737795 
       0.661    1.0015519  0.010010628 
       0.662    1.0057613  0.010052702 
       0.663    1.0104424   0.01009949 
       0.664    1.0154785  0.010149827 
       0.665    1.0206851  0.010201867 
       0.666    1.0258282  0.010253273 
       0.667    1.0306603  0.010301571 
       0.668    1.0349597  0.010344543 
       0.669    1.0385559  0.010380488 
        0.67    1.0413366  0.010408281 
       0.671    1.0432384   0.01042729 
       0.672    1.0442308   0.01043721 
       0.673    1.0443007  0.010437908 
       0.674     1.043441  0.010429315 
       0.675    1.0416466   0.01041138 
       0.676    1.0389183   0.01038411 
       0.677    1.0352767  0.010347712 
       0.678    1.0307886  0.010302853 
       0.679    1.0256014  0.010251006 
        0.68    1.0199708  0.010194728 
       0.681     1.014256  0.010137608 
       0.682    1.0088617  0.010083691 
       0.683    1.0041397  0.010036494 
       0.684    1.0002975 0.0099980905 
       0.685   0.99736455 0.0099687756 
       0.686   0.99523054 0.0099474458 
       0.687   0.99372425 0.0099323904 
       0.688   0.99268304 0.0099219833 
       0.689    0.9919848 0.0099150043 
        0.69   0.99154955  0.009910654 
       0.691   0.99132869 0.0099084465 
       0.692   0.99129373  0.009908097 
       0.693   0.99142797 0.0099094388 
       0.694   0.99172118 0.0099123694 
       0.695   0.99216617 0.0099168172 
       0.696   0.99275682 0.0099227207 
       0.697   0.99348665 0.0099300155 
       0.698   0.99434808 0.0099386256 
       0.699   0.99533181  0.009948458 
         0.7   0.99642649 0.0099593996 
       0.701   0.99761859 0.0099713147 
       0.702   0.99889227 0.0099840453 
       0.703    1.0002295 0.0099974113 
       0.704    1.0016103  0.010011212 
       0.705    1.0030128  0.010025231 
       0.706     1.004414  0.010039235 
       0.707    1.0057894  0.010052983 
       0.708    1.0071145  0.010066227 
       0.709     1.008364  0.010078717 
        0.71     1.009513  0.010090201 
       0.711    1.0105366  0.010100432 
       0.712    1.0114104  0.010109165 
       0.713    1.0121101  0.010116159 
       0.714    1.0126118  0.010121174 
       0.715    1.0128913  0.010123967 
       0.716    1.0129242  0.010124296 
       0.717    1.0126856  0.010121911 
       0.718    1.0121502   0.01011656 
       0.719    1.0112929  0.010107991 
        0.72    1.0100899  0.010095967 
       0.721    1.0085212  0.010080288 
       0.722    1.0065737  0.010060822 
       0.723    1.0042457  0.010037554 
       0.724    1.0015523  0.010010633 
       0.725   0.99852991 0.0099804235 
       0.726   0.99523889 0.0099475294 
       0.727   0.99176337 0.0099127911 
       0.728   0.98820632  0.009877238 
       0.729   0.98468118 0.0098420038 
        0.73    0.9813016 0.0098082245 
